question_id,question_text,priority,pattern_id,pattern_name,solving_formula,notes,design_subtype
448,Design a product to help salespeople in the automotive industry close more deals.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; sales tools,P13B_Digital_Consumer
449,Design a product to help travelers at airports. How would you go about building it?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; airport services,P13B_Digital_Consumer
450,Design a product to memorialize pets who have passed away.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; pet memorial,P13B_Digital_Consumer
458,Design a recommender system feature for Dropbox that suggests files to users when they open the app on their phone.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; recommendation,P13B_Digital_Consumer
460,Design a refrigerator for blind people.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; accessibility,P13B_Digital_Consumer
461,Design a refrigerator for kids.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; kids product,P13B_Digital_Consumer
462,Design a refrigerator for Meta.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; smart appliance,P13B_Digital_Consumer
463,Design a refrigerator for the blind.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; accessibility,P13B_Digital_Consumer
466,Design a restaurant menu application.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; restaurant app,P13B_Digital_Consumer
470,Design a rewarding system.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; rewards system,P13B_Digital_Consumer
471,Design a rideshare product or feature specifically for senior citizens.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; rideshare for seniors,P13B_Digital_Consumer
475,Design a Search Engine for Kids,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; search engine for kids,P13B_Digital_Consumer
477,Design a self-driving car solution for kids.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; autonomous vehicles,P13B_Digital_Consumer
480,Design a smart hat.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; wearable,P13B_Digital_Consumer
481,Design a Smart Lock for Google.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; smart lock,P13B_Digital_Consumer
482,Design a smart picture frame.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; smart display,P13B_Digital_Consumer
483,Design a smart refrigerator.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; smart appliance,P13B_Digital_Consumer
484,Design a smartphone for blind people.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; accessibility,P13B_Digital_Consumer
485,Design a social crypto bank.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; fintech,P13B_Digital_Consumer
486,Design a social media application for introverts.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; social media,P13B_Digital_Consumer
487,Design a solution for attending large events and concerts.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; event experience,P13B_Digital_Consumer
491,Design a solution for the world of online learning.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; education platform,P13B_Digital_Consumer
492,Design a solution to map unmapped places in Google Maps.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; mapping,P13B_Digital_Consumer
494,Design a streaming service like Netflix.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; streaming service,P13B_Digital_Consumer
495,Design a studio apartment for 3 people.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; apartment design,P13B_Digital_Consumer
516,Design a tablet for a restaurant.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; restaurant tablet,P13B_Digital_Consumer
517,Design a task management app for personal use.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; task management,P13B_Digital_Consumer
521,Design a teleportation device for the year 2050.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; futuristic concept,P13B_Digital_Consumer
523,Design a Time Machine for TuSimple.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; time machine concept,P13B_Digital_Consumer
524,Design a time machine.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; time machine concept,P13B_Digital_Consumer
525,Design a touchscreen table for a restaurant.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; restaurant interface,P13B_Digital_Consumer
526,Design a travel app experience for Meta.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; travel app,P13B_Digital_Consumer
527,Design a travel product for Instagram.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; travel feature,P13B_Digital_Consumer
536,Design a video streaming app for senior citizens.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; video streaming for seniors,P13B_Digital_Consumer
537,Design a video streaming product for senior citizens.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; video streaming for seniors,P13B_Digital_Consumer
538,Design a virtual learning experience for Meta Reality Labs that teaches hands-on skills like pottery or welding.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; VR education,P13B_Digital_Consumer
539,Design a virtual travel product.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; virtual travel,P13B_Digital_Consumer
541,Design a voting app.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; voting app,P13B_Digital_Consumer
543,Design a washing machine for Gen Z.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; appliance for Gen Z,P13B_Digital_Consumer
544,Design a washing machine for Google.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; smart appliance,P13B_Digital_Consumer
545,Design a web app for office workers to book time off.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; HR app,P13B_Digital_Consumer
546,Design a web app to find a cleaner.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; service marketplace,P13B_Digital_Consumer
551,Design a wedding registry.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; wedding registry,P13B_Digital_Consumer
552,Design a Yelp-like restaurant review app.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; review app,P13B_Digital_Consumer
554,Design Amazon Prime video.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; streaming service,P13B_Digital_Consumer
561,Design an AI data product.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; AI data product,P13B_Digital_Consumer
570,Design an app for a theme park.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; theme park app,P13B_Digital_Consumer
571,Design an app for a toy remote control car.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; toy app,P13B_Digital_Consumer
572,Design an app for an airport that can be monetized.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; airport app with monetization,P13B_Digital_Consumer
573,Design an app for an amusement park.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; amusement park app,P13B_Digital_Consumer
574,Design an app for buying and selling antiques.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; marketplace,P13B_Digital_Consumer
575,Design an app for cinema.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; cinema app,P13B_Digital_Consumer
576,Design an app for gardening.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; gardening app,P13B_Digital_Consumer
577,Design an app for Meta's smart glasses.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; AR glasses app,P13B_Digital_Consumer
578,Design an app for newcomers in a city to find doctors.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; healthcare app,P13B_Digital_Consumer
579,Design an app for renting bicycles.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; bike rental app,P13B_Digital_Consumer
581,Design an app to allow book subscriptions with hard copies.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; book subscription,P13B_Digital_Consumer
582,Design an app to read books online.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; e-reader app,P13B_Digital_Consumer
583,Design an app to search for therapists.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; healthcare app,P13B_Digital_Consumer
586,Design an application that helps users lose weight.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; health app,P13B_Digital_Consumer
587,Design an application to help people find doctors.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; healthcare app,P13B_Digital_Consumer
588,Design an art solution for Instagram.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; art platform,P13B_Digital_Consumer
589,Design an art-related product for Meta.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; art product,P13B_Digital_Consumer
590,Design an ATM for kids.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; ATM for kids,P13B_Digital_Consumer
591,Design an ATM for London's Heathrow Airport.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; airport ATM,P13B_Digital_Consumer
592,Design an ATM for the blind.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; accessibility,P13B_Digital_Consumer
598,Design an e-commerce website for SLR cameras.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; e-commerce,P13B_Digital_Consumer
599,Design an educational product for Instagram.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; education platform,P13B_Digital_Consumer
600,Design an educational product for Meta.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; education platform,P13B_Digital_Consumer
601,Design an educational product for YouTube.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; education platform,P13B_Digital_Consumer
603,Design an electric car dashboard.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; automotive dashboard,P13B_Digital_Consumer
613,Design an events feature for a kids' messenger app.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; messaging,P13B_Digital_Consumer
616,Design an improved version of Google Photos to enhance accessibility for blind users.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; accessibility,P13B_Digital_Consumer
620,Design an international crypto remittance product.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; fintech,P13B_Digital_Consumer
622,Design an iron for the blind.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; accessibility,P13B_Digital_Consumer
628,Design an office refrigerator.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; office appliance,P13B_Digital_Consumer
631,Design an online ticketing platform to compete with Ticketmaster.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; ticketing platform,P13B_Digital_Consumer
640,Design ClassPass for kids.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; fitness for kids,P13B_Digital_Consumer
642,Design E2E experience for elderly travelling through Flights.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; travel for elderly,P13B_Digital_Consumer
647,Design Google Maps for kids.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; maps for kids,P13B_Digital_Consumer
649,Design Instagram's Explore page.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; discovery,P13B_Digital_Consumer
651,Design LinkedIn for students.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; professional network,P13B_Digital_Consumer
653,Design Lyft for college students.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; rideshare for students,P13B_Digital_Consumer
654,Design Lyft for kids.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; rideshare for kids,P13B_Digital_Consumer
655,"Design Naukri, a job search platform.",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; job platform,P13B_Digital_Consumer
656,Design Netflix for dogs.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; streaming for pets,P13B_Digital_Consumer
657,Design Netflix for kids.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; streaming for kids,P13B_Digital_Consumer
660,Design pens for children.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; stationery,P13B_Digital_Consumer
661,Design price alert notifications for the Coinbase app.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; price alerts,P13B_Digital_Consumer
662,Design Robinhood.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; trading platform,P13B_Digital_Consumer
663,Design smart furniture for Google.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; IoT furniture,P13B_Digital_Consumer
664,Design something based on a project on your resume.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; portfolio question,P13B_Digital_Consumer
666,Design the 'For You' page on TikTok.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; recommendation feed,P13B_Digital_Consumer
667,Design the 'Top Picks' feature for Netflix.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; recommendation,P13B_Digital_Consumer
673,Design the best slippers.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; footwear,P13B_Digital_Consumer
674,Design the front page of a newspaper app.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; news app,P13B_Digital_Consumer
675,Design the interior of a fully autonomous car that requires no human interaction.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; autonomous vehicle,P13B_Digital_Consumer
676,Design the Netflix ads platform.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; ad platform,P13B_Digital_Consumer
677,Design the OpenAI Playground.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; AI platform,P13B_Digital_Consumer
682,Design TikTok for the elderly.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; social media for seniors,P13B_Digital_Consumer
688,Design Uber for laundry.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; on-demand service,P13B_Digital_Consumer
689,Design Weather App,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; weather app,P13B_Digital_Consumer
691,Design YouTube advertising.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; ad platform,P13B_Digital_Consumer
738,Enhance any fintech app of your choice for visually impaired users.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; accessibility,P13B_Digital_Consumer
905,Give me three product enhancements for your favorite product.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; feature ideas,P13B_Digital_Consumer
970,"Given Google Search is just a simple text input and hasn't innovated further, how would you improve the user journey from the landing page?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; user experience,P13B_Digital_Consumer
979,"Given the increase in travel-related content and the trend of 'revenge travel' post-COVID, design a new product for the travel space.",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; travel industry,P13B_Digital_Consumer
980,"Given the pandemic, how would you build a software product to help parents monitor their child's increasing screen time on laptops and mobiles?",🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; parental controls,P13B_Digital_Consumer
1012,Have you tried PowerPoint and what would you improve about it?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; PowerPoint,P13B_Digital_Consumer
1022,How can Facebook improve preparing for another pandemic?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; crisis preparedness,P13B_Digital_Consumer
1023,How can Lyft build a product to improve transportation for patients and how will you monetize it?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; healthcare transportation,P13B_Digital_Consumer
1029,How could e-commerce platforms enhance the shopping experience to be more inspirational?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; e-commerce,P13B_Digital_Consumer
1078,How do you design Amazon's Choice feature?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; recommendation system,P13B_Digital_Consumer
1165,How does Capital One Shopping create value for Capital One?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Value creation; business model,P13B_Digital_Consumer
1212,How might you improve Spotify using social features?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; social features,
1261,How would you build a product for disabled users on LinkedIn?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; accessibility,
1271,How would you build out a feature for Viva Engage?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; product improvement,
1301,How would you design a coffee machine for use on the International Space Station?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; space constraints,
1302,How would you design a game for a popular Netflix reality show?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; game design,
1303,How would you design a hyperlocal feature for Facebook?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; product improvement,
1304,How would you design a password management tool for children?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; security,
1306,How would you design a Web browser to increase the sales of your ecommerce company?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; revenue optimization,
1310,How would you design parking features on Google Maps?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; product improvement,
1311,How would you design the product experience of an ATM machine at an international airport.,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; UX design,
1312,How would you design the YouTube landing page?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; UX design,
1336,How would you enhance the Facebook Birthdays feature?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature enhancement; product improvement,
1359,How would you future-proof the organization against industry disruption?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Strategic planning; product strategy,
1383,How would you implement safety features for Roblox's private messaging between players?,🟢,P13B_Consumer_Platform,Consumer Platforms (Engagement-Driven),Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Safety features; product design,
