question_id,question_text,priority,pattern_id,pattern_name,solving_formula,notes,short_answer
1767,Prepare a presentation about a complex project you led from start to finish.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Project presentation; executive communication,"Context: Set the frame with one-sentence situation. What decision needs to be made? Why now? What's at stake? (revenue, growth, risk, efficiency). Set the frame: business goal and decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). Data signal: key metrics, trends, or findings. User / market signal: user feedback, market dynamics. Constraint or risk: limitations, dependencies, risks. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y (explicit tradeoff), do X now not later. Why this is right: upside, risk (acknowledged not hidden), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1768,Present a past AI-focused solution that you've worked on.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,AI solution presentation; executive communication,"Context: Set the frame with one-sentence situation. What decision needs to be made? Why now? What's at stake? (revenue, growth, risk, efficiency). Set the frame: business goal and decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). Data signal: key metrics, trends, or findings. User / market signal: user feedback, market dynamics. Constraint or risk: limitations, dependencies, risks. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y (explicit tradeoff), do X now not later. Why this is right: upside, risk (acknowledged not hidden), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1769,Present a recent project with big scale and cross-functional involvement.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Project presentation; executive communication,"Context: Set the frame with one-sentence situation. What decision needs to be made? Why now? What's at stake? (revenue, growth, risk, efficiency). Set the frame: business goal and decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). Data signal: key metrics, trends, or findings. User / market signal: user feedback, market dynamics. Constraint or risk: limitations, dependencies, risks. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y (explicit tradeoff), do X now not later. Why this is right: upside, risk (acknowledged not hidden), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1770,Present a shipped project you led end-to-end.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Project presentation; executive communication,"Context: Set the frame with one-sentence situation. What decision needs to be made? Why now? What's at stake? (revenue, growth, risk, efficiency). Set the frame: business goal and decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). Data signal: key metrics, trends, or findings. User / market signal: user feedback, market dynamics. Constraint or risk: limitations, dependencies, risks. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y (explicit tradeoff), do X now not later. Why this is right: upside, risk (acknowledged not hidden), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1771,Present slides on a past project you've worked on.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Project presentation; executive communication,"Context: Set the frame with one-sentence situation. What decision needs to be made? Why now? What's at stake? (revenue, growth, risk, efficiency). Set the frame: business goal and decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). Data signal: key metrics, trends, or findings. User / market signal: user feedback, market dynamics. Constraint or risk: limitations, dependencies, risks. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y (explicit tradeoff), do X now not later. Why this is right: upside, risk (acknowledged not hidden), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1850,Take a technical project you worked on and explain it to a product marketing manager.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Technical communication; executive communication,"Context: Set the frame with one-sentence situation. What needs to be explained? Why does the audience need to understand this? What's at stake? (decision-making, alignment, buy-in). Set the frame: business goal (decision support, alignment, education). Decision owner / timeline: who needs to understand and by when?

Insight: Share 2-3 facts only (no analysis dump). Data signal: what the concept is, why it matters. User / market signal: how it applies to business context. Constraint or risk: what limitations or considerations exist. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: how to explain the concept (analogy, simple terms, visual). Why this is right: connects to audience's context, builds understanding. Upside: enables decision-making, alignment, buy-in. Risk: acknowledge complexity, potential misunderstandings. Why alternatives are worse: too technical, too abstract, missing context.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1869,Tell me about a project when you had to translate data into insights for the team/client you were working with.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Data translation; executive communication,"Context: Set the frame with one-sentence situation. What changed? Why now? What's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline: who needs to act and when?

Insight: Share 2-3 facts only (no analysis dump). Data signal: what the numbers show, key trends. User / market signal: user behavior, market changes. Constraint or risk: what's limiting or risky. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: what action to take based on insights. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1918,Tell me about a time when you failed to pitch something to leadership.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Pitch failure; behavioral question,"Context: Set the frame with one-sentence situation. What decision needs to be made? Why now? What's at stake? (revenue, growth, risk, efficiency). Set the frame: business goal and decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). Data signal: key metrics, trends, or findings. User / market signal: user feedback, market dynamics. Constraint or risk: limitations, dependencies, risks. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y (explicit tradeoff), do X now not later. Why this is right: upside, risk (acknowledged not hidden), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1929,Tell me about a time when you had to break a complex problem down for different cross-functional teams.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Problem breakdown; behavioral question,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
1947,Tell me about a time when you had to present financial results to non-financial stakeholders.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Financial presentation; behavioral question,"Context: Set the frame with one-sentence situation. What decision needs to be made? Why now? What's at stake? (revenue, growth, risk, efficiency). Set the frame: business goal and decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). Data signal: key metrics, trends, or findings. User / market signal: user feedback, market dynamics. Constraint or risk: limitations, dependencies, risks. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y (explicit tradeoff), do X now not later. Why this is right: upside, risk (acknowledged not hidden), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2001,Tell me about a time when you used data to convince stakeholders.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Data persuasion; behavioral question,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2002,Tell me about a time when you used data to persuade higher leadership to change a decision they had already made.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Leadership persuasion; behavioral question,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2057,Tell me about a time you had to deliver difficult feedback to a senior leader.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Senior feedback; behavioral question,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2058,Tell me about a time you had to give someone bad news.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Bad news delivery; behavioral question,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2193,What approach would you take to convince senior stakeholders?,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Stakeholder persuasion; executive communication,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2514,What's your process for preparing the CEO for important meetings or presentations?,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,CEO preparation; behavioral question,"Context: Set the frame with one-sentence situation. What decision needs to be made? Why now? What's at stake? (revenue, growth, risk, efficiency). Set the frame: business goal and decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). Data signal: key metrics, trends, or findings. User / market signal: user feedback, market dynamics. Constraint or risk: limitations, dependencies, risks. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y (explicit tradeoff), do X now not later. Why this is right: upside, risk (acknowledged not hidden), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2515,What's something interesting you could teach me in just a few minutes?,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Teaching; behavioral question,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2696,You meet the VP of Product in an elevator who suggests Indeed.com should change its results page to infinite scrolling. What would be your next steps?,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Executive suggestion; executive communication,"Context: Set the frame with one-sentence situation. What changed? Why now? What's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline: who needs to act and when?

Insight: Share 2-3 facts only (no analysis dump). Data signal: what the numbers show, key trends. User / market signal: user behavior, market changes. Constraint or risk: what's limiting or risky. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: what action to take based on insights. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2732,You're a PM at Fivetran. Prepare a presentation explaining one of Fivetran's connectors.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Executive communication,"Context: Set the frame with one-sentence situation. What needs to be explained? Why does the audience need to understand this? What's at stake? (decision-making, alignment, buy-in). Set the frame: business goal (decision support, alignment, education). Decision owner / timeline: who needs to understand and by when?

Insight: Share 2-3 facts only (no analysis dump). Data signal: what the concept is, why it matters. User / market signal: how it applies to business context. Constraint or risk: what limitations or considerations exist. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: how to explain the concept (analogy, simple terms, visual). Why this is right: connects to audience's context, builds understanding. Upside: enables decision-making, alignment, buy-in. Risk: acknowledge complexity, potential misunderstandings. Why alternatives are worse: too technical, too abstract, missing context.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2852,You're the CEO of a healthtech startup with technology that can detect 20 deadly diseases. How would you approach this?,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Executive communication,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
2874,You're the PM of a startup for remote-controlled shower water heaters. Define a problem statement and plan an MVP.,🟢,P10,Executive Communication,Context → Insight → Recommendation → Next Steps,Executive communication,"Context: Set the frame with one-sentence situation. One-sentence situation: what changed, why now, what's at stake? Set the frame: business goal (revenue, growth, risk, efficiency). Decision owner / timeline.

Insight: Share 2-3 facts only (no analysis dump). 2-3 facts only: data signal, user/market signal, constraint or risk. Translate data → meaning: 'This means...' 'The implication is...'

Recommendation: Clear decision with rationale. Clear decision: do X, do X over Y, do X now. Why this is right: upside, risk (acknowledged), why alternatives are worse.

Next Steps: Immediate actions with ownership and metrics. Immediate actions: 30-60-90 day plan. Owner(s): who is responsible. Success metric: how we measure success. Decision checkpoints / update cadence: when we review progress."
