question_id,question_text,priority,pattern_id,pattern_name,solving_formula,notes,design_subtype
673,Design the best slippers.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; footwear,P13B_Digital_Consumer
674,Design the front page of a newspaper app.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; news app,P13B_Digital_Consumer
675,Design the interior of a fully autonomous car that requires no human interaction.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; autonomous vehicle,P13B_Digital_Consumer
677,Design the OpenAI Playground.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; AI platform,P13B_Digital_Consumer
688,Design Uber for laundry.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; on-demand service,P13B_Digital_Consumer
689,Design Weather App,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; weather app,P13B_Digital_Consumer
738,Enhance any fintech app of your choice for visually impaired users.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; accessibility,P13B_Digital_Consumer
905,Give me three product enhancements for your favorite product.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; feature ideas,P13B_Digital_Consumer
970,"Given Google Search is just a simple text input and hasn't innovated further, how would you improve the user journey from the landing page?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; user experience,P13B_Digital_Consumer
980,"Given the pandemic, how would you build a software product to help parents monitor their child's increasing screen time on laptops and mobiles?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; parental controls,P13B_Digital_Consumer
1012,Have you tried PowerPoint and what would you improve about it?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; PowerPoint,P13B_Digital_Consumer
1078,How do you design Amazon's Choice feature?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; recommendation system,P13B_Digital_Consumer
1271,How would you build out a feature for Viva Engage?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature design; product improvement,
1301,How would you design a coffee machine for use on the International Space Station?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; space constraints,
1304,How would you design a password management tool for children?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; security,
1311,How would you design the product experience of an ATM machine at an international airport.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; UX design,
1359,How would you future-proof the organization against industry disruption?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Strategic planning; product strategy,
1446,How would you improve Venmo? What features would you build and why?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product improvement; product design,
1474,How would you launch a Copilot Plus feature in Surface?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature launch; product design,
1475,How would you launch a new product in the blue-collar service industry?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product launch; product strategy,
1476,How would you launch a new product to our existing user base?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product launch; product strategy,
1479,How would you launch a scheduled rides feature for Uber or Lyft?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature launch; product design,
1547,How would you redesign the gas station experience?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Experience redesign; product design,
1548,How would you redesign the worst experience on Ticketmaster to improve it?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Experience redesign; product design,
1586,Identify a product with untapped potential. Propose three new features for this product and outline how you would assess their effectiveness.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product ideation; product design,
1602,"If Mark Zuckerberg asked you to create a product for athletes, what would you build?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1618,"If you had a teleportation device, how would you build a product from it?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product ideation; product design,
1619,"If you had access to 20 years of geo-related data, such as street view and satellite imagery, what product would you build?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product ideation; product design,
1624,"If you have allocated budget, how would you solve the climate crisis problem?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Problem solving; product strategy,
1632,"If you were the PM for the search results page, how would you design the relevance?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Search design; product design,
1647,Imagine you're a PM for Meta. Design a product for hobbyists (eg. gardening),🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1648,Imagine you're a PM for Meta. Design a product for Volunteering. What would you build? Why?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1727,"Lyft wants to invest in vertical take-off vehicles that can fit up to 4 people. How should we approach the market, who should be our target audience, and what features should we prioritize in our p...",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product strategy; product design,
1740,Meta wants to build a product for handymen like plumbers and carpenters. How would you design it?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1763,Pick a random object in your room. How would you redesign it?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product redesign; product design,
1778,Product Sense - Build a product for sports.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1779,Propose a new feature for Perplexity.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature proposal; product design,
1785,Redesign a TV remote control.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product redesign; product design,
1787,Redesign the airport experience.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Experience redesign; product design,
1788,Reinvent a backpack with 10 new features.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product reinvention; product design,
1789,Reinvent a pillow with 10 new features.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product reinvention; product design,
1790,Reinvent a trashcan with 10 new features.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product reinvention; product design,
1831,"Should Uber launch an 'Uber for Kids' service? If so, how would you design it?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
1865,Tell me about a popular product you use. How would you design a competitor and what features would you prioritize?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Competitive design; product design,
1904,Tell me about a time when you created a product or feature without the client requesting it.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Proactive product; behavioral question,
1983,Tell me about a time when you redesigned the interface of clinical trial software for enhanced user simplicity.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Interface redesign; behavioral question,
2027,Tell me about a time where you ideated and launched a strategy from scratch.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Strategy launch; behavioral question,
2117,Tell me about your design process.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Design process; behavioral question,
2153,The CEO asks you to design a new ATM specifically for their airport segment. What would you do?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2290,What factors would you consider when planning a strategy for a new feature for contractors and freelancers?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature strategy; product design,
2317,What is an example of a poorly designed product? How would you improve it?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product critique; product design,
2329,What is the current strategy of 15-minute delivery apps?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Strategy analysis; product design,
2417,What parameters would you consider when designing UberPool?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2422,What problems could an MVP app solve?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,MVP ideation; product design,
2424,What product do you think has good UX design and why?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,UX analysis; product design,
2454,What two new features would you add to a car garage?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Feature ideation; product design,
2683,You are working for a startup to build a product for volunteering.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design; new product,
2686,You have 3 years to make X the best in the world. What strategy would you implement?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product strategy; product design,
2710,You're a growth PM for Chrome Browser. Design a 3-year strategy for the browser.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2716,"You're a PM at a pharma company; your product helps cows produce 20% more milk, lasting a month. What pricing strategy and price would you set for the product?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2727,You're a PM at an elevator construction company. Design an elevator for a client.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2730,You're a PM at Capital One. How do you measure financial gains or losses in the first year after launching a new product?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2749,You're a PM at Meta. Design a product for users to find a handyman.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2754,"You're a PM at Meta. How would you measure the success of the 'Report Ad' feature for Ads, considering false positives and false negatives?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2755,You're a PM at Meta. What product or feature would you build for small or local businesses?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2761,You're a PM at Spotify considering adding a feature for artists to go live. Should you invest in this?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2765,You're a PM at Swiggy. How would you design a new segment for liquor on Instamart?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2768,You're a PM at Trader Joe's and you find that sales revenues are down. Design the experience for users based on competitors like Blue Apron.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2771,You're a PM at Uber; design a smartwatch app.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2780,You're a PM for a household device. What three features would you recommend and why?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2782,"You're a PM for a new device, which is a time machine. How would you design the interface?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2800,You're a PM for Google News. What would be your product strategy for the upcoming year?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2812,You're a PM for Meta releasing a new Jobs feature in 2 weeks. How will you measure the success of this product in the short and long term?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2816,You're a PM for Meta. How would you build a product that helps users find handypeople?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2824,You're a PM for Tesla. Design the Tesla app for the Apple Watch.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2828,You're a PM for Walmart building a new fulfillment center. What products would you stock?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2829,You're a PM in the middle of a sprint when a P1 issue arises that impacts the sprint goal due to requirements and design problems. How would you handle this?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2836,You're a product manager at Meta. Design a product for hyperlocal experiences.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2848,You're on the LA 2028 Olympic Games organizing committee. What product would you build?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2849,You're PM at Meta. Design a fundraising product for a cause.,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2853,You're the CEO of an AI startup. Google offers you $1B in funding. What product would you build?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2854,You're the CEO or VP of your favorite product. How would you structure your organization and why?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2870,You're the PM for one of your favorite products. What is your strategy for the next year?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2872,You're the PM for Safeway. What product would you build to better serve people's needs?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2875,"You're the PM of a stock trading app like Fidelity or Zerodha. To increase the number of customers who complete their first trade after installing the app, what two new features would you launch?",🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
2878,You're the PM of the Apple Watch; how would you design it?,🟢,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Product design,
431,Design a product recommendation system.,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System design; recommendation engine,
693,Detect the language of a text input.,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System design; NLP,
722,Discuss version control on Google Docs.,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; version control,
798,Explain how RAG works.,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; AI architecture,
827,Explain the differences between Parquet and Avro.,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Data format explanation; system design,
830,Explain the differences between wide and narrow dependencies in Apache Spark.,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; Spark architecture,
836,Explain the process of a Google Search.,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; search architecture,
847,Explain your product's technical stacks and the associated trade-offs.,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Technical explanation; tradeoff analysis,
921,"Given a large set of CSV files with thousands of paragraphs each, how would you detect duplicates within each file, and how would you scale this solution for many files?",🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Duplicate detection; system design,
1046,How do you approach building prototypes using AI tools versus traditional coding?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Prototyping approach; system design,
1164,How does an HTTP request work?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; networking,
1167,How does Nvidia employ machine learning?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System explanation; ML applications,
1265,How would you build a tool that verifies customer identities?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Identity verification; system design,
1272,How would you build TinyURL?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,URL shortener; system design,
1274,How would you choose a programming language to build your product at Google?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Technology choice; system design,
1469,"How would you integrate an email marketing tool with a CRM like Salesforce, HubSpot, or Zoho?",🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Integration design; system design,
1483,How would you make the internet faster?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Infrastructure improvement; system design,
2205,What are the advantages and disadvantages of GraphQL?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,GraphQL; system design,
2288,What factors do you consider when trying to integrate two different products or platforms?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Integration; system design,
2303,What happens when you navigate to a website?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Web navigation; system design,
2304,"What happens, technically, when someone does a Google Search?",🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Search system; system design,
2319,What is cloud gaming?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Cloud gaming; system design,
2320,What is delta lake?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Data architecture; system design,
2321,What is DevOps?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,DevOps; system design,
2333,What is the difference between authentication and authorization?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Security concepts; system design,
2336,What is the difference between NoSQL and SQL?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Database comparison; system design,
2337,What is the difference between OLTP and OLAP?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Database architecture; system design,
2447,What technical elements are involved in implementing a per-transaction limit for the virtual card feature?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Technical elements; system design,
2518,"When building an app for millions of users, would you deploy the ML model on the server side or client side?",🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,ML deployment; system design,
2525,When should you use a job cluster instead of an all-purpose cluster?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Cluster choice; system design,
996,Google wants to award its 5 trillionth query with a prize. How would you design this solution?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System design; milestone tracking,
1262,How would you build a recommendation system for an e-commerce store?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Recommendation system; system design,
1305,How would you design a system for a healthcare agent that summarizes a patient's medical history?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Healthcare system; system design,
1557,How would you scale the design of a messaging system that only involves emojis for users in Europe and US? How would you identify the origin of traffic?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Messaging system; system design,
2221,What are the key technical elements and considerations required to develop a push notification system for an app?,🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,Push notifications; system design,
2678,"You are the lead for recommending notifications to an existing news app. Describe how the product works, the technologies used, how the system decides what notifications to send, and how you would ...",🟡,P13B_General,Consumer Platforms - General,Users → Jobs → Core Loop → Key Features → Tradeoffs → Success Metrics,System design; conceptual question,
